0,-0.4984145164489746,-2.3215794563293457,0.0015854835510253906,0,0.0015854835510253906
0,-0.5,-2.8215794563293457,-0.0015854835510253906,1,0.0
0,-0.5,-3.3215794563293457,0.0,0,0.0
0,-0.4991273880004883,-3.820706844329834,0.0008726119995117188,1,0.0008726119995117188
0,-0.5,-4.320706844329834,-0.0008726119995117188,0,0.0
0,-0.5,-4.820706844329834,0.0,1,0.0
0,-0.5,-5.320706844329834,0.0,0,0.0
0,-0.49942445755004883,-5.820131301879883,0.0005755424499511719,1,0.0005755424499511719
0,-0.49942445755004883,-6.319555759429932,0.0,0,0.0005755424499511719
0,-0.4995310306549072,-6.819086790084839,-0.00010657310485839844,0,0.00046896934509277344
0,-0.49949073791503906,-7.318577527999878,4.029273986816406e-05,0,0.0005092620849609375
0,-0.5,-7.818577527999878,-0.0005092620849609375,1,0.0
0,-0.49793577194213867,-8.316513299942017,0.002064228057861328,0,0.002064228057861328
0,-0.5,-8.816513299942017,-0.002064228057861328,0,0.0
0,-0.49899959564208984,-9.315512895584106,0.0010004043579101562,0,0.0010004043579101562
0,-0.5,-9.815512895584106,-0.0010004043579101562,1,0.0
0,-0.4990072250366211,-10.314520120620728,0.0009927749633789062,0,0.0009927749633789062
0,-0.4989814758300781,-10.813501596450806,2.574920654296875e-05,0,0.001018524169921875
0,-0.49797701835632324,-11.311478614807129,0.0010044574737548828,0,0.002022981643676758
0,-0.5,-11.811478614807129,-0.002022981643676758,1,0.0
0,-0.49799561500549316,-12.309474229812622,0.002004384994506836,0,0.002004384994506836
0,-0.49898815155029297,-12.808462381362915,-0.0009925365447998047,1,0.0010118484497070312
0,-0.4979403018951416,-13.306402683258057,0.0010478496551513672,0,0.0020596981048583984
0,-0.5,-13.806402683258057,-0.0020596981048583984,1,0.0
0,-0.5,-14.306402683258057,0.0,0,0.0
0,-0.5,-14.806402683258057,0.0,0,0.0
0,-0.5,-15.306402683258057,0.0,0,0.0
0,-0.4989931583404541,-15.80539584159851,0.0010068416595458984,1,0.0010068416595458984
0,-0.49794673919677734,-16.303342580795288,0.0010464191436767578,0,0.0020532608032226562
0,-0.5,-16.803342580795288,-0.0020532608032226562,0,0.0
0,-0.49857187271118164,-17.30191445350647,0.0014281272888183594,0,0.0014281272888183594
0,-0.5,-17.80191445350647,-0.0014281272888183594,1,0.0
0,-0.49800658226013184,-18.2999210357666,0.001993417739868164,0,0.001993417739868164
0,-0.5,-18.7999210357666,-0.001993417739868164,2,0.0
0,-0.5,-19.2999210357666,0.0,1,0.0
0,-0.5,-19.7999210357666,0.0,0,0.0
0,-0.5,-20.2999210357666,0.0,0,0.0
0,-0.5,-20.7999210357666,0.0,0,0.0
0,-0.4988577365875244,-21.298778772354126,0.001142263412475586,0,0.001142263412475586
0,-0.5,-21.798778772354126,-0.001142263412475586,0,0.0
0,-0.5,-22.298778772354126,0.0,0,0.0
0,-0.5,-22.798778772354126,0.0,0,0.0
0,-0.5,-23.298778772354126,0.0,0,0.0
0,-0.4990355968475342,-23.79781436920166,0.0009644031524658203,1,0.0009644031524658203
0,-0.49699878692626953,-24.29481315612793,0.0020368099212646484,0,0.0030012130737304688
0,-0.49900388717651367,-24.793817043304443,-0.0020051002502441406,1,0.0009961128234863281
0,-0.49800968170166016,-25.291826725006104,0.0009942054748535156,0,0.0019903182983398438
0,-0.5,-25.791826725006104,-0.0019903182983398438,1,0.0
0,-0.5,-26.291826725006104,0.0,0,0.0
0,-0.5,-26.791826725006104,0.0,1,0.0
0,-0.49468517303466797,-27.28651189804077,0.005314826965332031,0,0.005314826965332031
0,-0.4995851516723633,-27.786097049713135,-0.0048999786376953125,1,0.00041484832763671875
0,-0.4994974136352539,-28.28559446334839,8.7738037109375e-05,0,0.0005025863647460938
0,-0.5,-28.78559446334839,-0.0005025863647460938,1,0.0
0,-0.4950900077819824,-29.28068447113037,0.004909992218017578,0,0.004909992218017578
0,-0.49874138832092285,-29.779425859451294,-0.0036513805389404297,0,0.0012586116790771484
0,-0.49899935722351074,-30.278425216674805,-0.0002579689025878906,0,0.0010006427764892578
0,-0.5,-30.778425216674805,-0.0010006427764892578,1,0.0
0,-0.4948995113372803,-31.273324728012085,0.0051004886627197266,0,0.0051004886627197266
0,-0.5,-31.773324728012085,-0.0051004886627197266,1,0.0
0,-0.49900221824645996,-32.272326946258545,0.000997781753540039,0,0.000997781753540039
0,-0.49898743629455566,-32.7713143825531,1.4781951904296875e-05,1,0.001012563705444336
0,-0.49590349197387695,-33.26721787452698,0.003083944320678711,0,0.004096508026123047
0,-0.4992079734802246,-33.7664258480072,-0.0033044815063476562,1,0.0007920265197753906
0,-0.4980010986328125,-34.264426946640015,0.0012068748474121094,0,0.0019989013671875
0,-0.4989662170410156,-34.76339316368103,-0.000965118408203125,1,0.001033782958984375
0,-0.49799489974975586,-35.261388063430786,0.0009713172912597656,0,0.0020051002502441406
0,-0.4989964962005615,-35.76038455963135,-0.001001596450805664,1,0.0010035037994384766
0,-0.49799323081970215,-36.25837779045105,0.001003265380859375,0,0.0020067691802978516
0,-0.49900197982788086,-36.75737977027893,-0.001008749008178711,1,0.0009980201721191406
0,-0.4988267421722412,-37.25620651245117,0.00017523765563964844,0,0.001173257827758789
0,-0.5,-37.75620651245117,-0.001173257827758789,0,0.0
0,-0.5,-38.25620651245117,0.0,0,0.0
0,-0.5,-38.75620651245117,0.0,1,0.0
0,-0.5,-39.25620651245117,0.0,0,0.0
0,-0.5,-39.75620651245117,0.0,0,0.0
0,-0.4939439296722412,-40.25015044212341,0.006056070327758789,0,0.006056070327758789
0,-0.5,-40.75015044212341,-0.006056070327758789,1,0.0
0,-0.5,-41.25015044212341,0.0,0,0.0
0,-0.49973535537719727,-41.74988579750061,0.0002646446228027344,1,0.0002646446228027344
0,-0.4979424476623535,-42.247828245162964,0.00179290771484375,0,0.0020575523376464844
0,-0.5,-42.747828245162964,-0.0020575523376464844,0,0.0
0,-0.5,-43.247828245162964,0.0,0,0.0
0,-0.5,-43.747828245162964,0.0,3,0.0
0,-0.4980051517486572,-44.24583339691162,0.0019948482513427734,2,0.0019948482513427734
0,-0.49800825119018555,-44.74384164810181,-3.0994415283203125e-06,1,0.001991748809814453
0,-0.4960148334503174,-45.239856481552124,0.001993417739868164,0,0.003985166549682617
0,-0.5,-45.739856481552124,-0.003985166549682617,0,0.0
0,-0.5,-46.239856481552124,0.0,1,0.0
0,-0.5,-46.739856481552124,0.0,0,0.0
0,-0.5,-47.239856481552124,0.0,0,0.0
0,-0.5,-47.739856481552124,0.0,0,0.0
0,-0.5,-48.239856481552124,0.0,0,0.0
0,-0.5,-48.739856481552124,0.0,1,0.0
0,-0.5,-49.239856481552124,0.0,0,0.0
0,-0.5,-49.739856481552124,0.0,1,0.0
0,-0.5,-50.239856481552124,0.0,0,0.0
0,-0.4989936351776123,-50.738850116729736,0.0010063648223876953,1,0.0010063648223876953
0,-0.49623751640319824,-51.235087633132935,0.0027561187744140625,0,0.003762483596801758
0,-0.5,-51.735087633132935,-0.003762483596801758,1,0.0
0,-0.49800586700439453,-52.23309350013733,0.0019941329956054688,0,0.0019941329956054688
